blast_name,year,firing_datetime,holes_count,bench_anon,powder_factor_kg_t,ucs_mpa,rmr,moisture_pct,mean_payload_t,throughput_tph,traceability_confidence,crusher_id,average_power_kw,specific_energy_kwh_t,peak_power_kw,data_status
BLST_2025_0141,2025,2025-02-19 02:15:57.225433526,1282,4140,0.42205325315606296,148.9799761136657,80.20417715433068,1.52210862948079,324.5070845537875,2238.2695403052253,MEDIUM,CR02,3230.552257283791,1.443325836817335,3789.4282637876136,SYNTHETIC
BLST_2025_0142,2025,2025-02-19 10:40:55.491329480,163,3600,0.18,168.88110226043008,68.65435873205354,4.058308864214162,348.466623887581,3107.928978201862,HIGH,CR01,3349.4407450198705,1.077708264413989,3877.016741225674,SYNTHETIC
BLST_2025_0143,2025,2025-02-19 19:05:53.757225433,10,3840,0.480732733660105,109.48582722835054,67.91055859237562,2.7903541762897897,347.753863472605,1958.7708634862406,LOW,CR01,2222.203617147449,1.1344888054911886,2707.7513236406776,SYNTHETIC
BLST_2025_0144,2025,2025-02-20 03:30:52.023121387,4,4290,0.5969783855032499,146.49447351560167,52.882702156733615,2.5730461322490417,363.80649794227634,3228.05730340844,HIGH,CR02,2953.23245091737,0.9148637007772793,3525.5946717112265,SYNTHETIC
BLST_2025_0145,2025,2025-02-20 11:55:50.289017341,511,4125,0.4577576607115686,147.63137542830225,76.16644402792625,4.126533654528819,372.9067886106821,2766.206991774346,HIGH,CR01,3212.6749489563867,1.1614007767711048,3907.005294673825,SYNTHETIC
BLST_2025_0146,2025,2025-02-20 20:20:48.554913295,158,3810,0.5686129841454202,144.0629099112718,63.205990352563965,3.772594551676803,365.2301066481349,1829.6302788119792,HIGH,CR01,2281.1204238300907,1.2467657811780828,2711.810643799524,SYNTHETIC
BLST_2025_0147,2025,2025-02-21 04:45:46.820809248,47,3795,0.5733471855881369,170.20356654033716,70.49701400112116,4.054597832886864,396.56896595905823,2530.973666861022,HIGH,CR01,2839.110940157546,1.1217465346759943,3430.0125590982207,SYNTHETIC
BLST_2025_0148,2025,2025-02-21 13:10:45.086705202,74,4050,0.6350416868058113,217.79068238396962,36.10655038320792,5.016605589595681,361.3614132654043,2807.67449127436,HIGH,CR02,3005.646742038862,1.0705111120892954,3672.531013600415,SYNTHETIC
BLST_2025_0149,2025,2025-02-21 21:35:43.352601156,21,3825,0.3475651334739868,181.3200800073379,69.67906966385081,4.143978403982777,366.6453608701576,2852.698086601423,HIGH,CR02,3018.0813847444033,1.0579743432786506,3395.2277218597933,SYNTHETIC
BLST_2025_0150,2025,2025-02-22 06:00:41.618497110,133,4065,0.44008038799124377,128.07135762398596,75.9298762815094,5.168571865290621,373.421230453237,2537.499699763617,HIGH,CR02,2635.9736714214746,1.0388074811071035,3226.4763802345515,SYNTHETIC
BLST_2025_0151,2025,2025-02-22 14:25:39.884393064,36,3930,0.5023804446137012,244.9970584604814,51.49982423674614,4.224591488847817,346.72468182594093,2596.2409899901154,HIGH,CR02,2914.094659164354,1.122428414927479,3562.7404173552004,SYNTHETIC
BLST_2025_0152,2025,2025-02-22 22:50:38.150289017,163,3870,0.4636521782618431,142.84476164607693,44.39010617210801,5.322016869908335,367.8720170029803,3222.362164425738,HIGH,CR01,3155.0619309438835,0.9791146277023619,3735.039267022417,SYNTHETIC
BLST_2025_0153,2025,2025-02-23 07:15:36.416184971,194,3825,0.5282414156260329,142.26884788663122,28.18592164141332,1.8081170746669606,356.9533277909545,2181.3851793367285,HIGH,CR01,2432.819040990303,1.1152633950369213,2976.110915419487,SYNTHETIC
BLST_2025_0154,2025,2025-02-23 15:40:34.682080925,215,3795,0.37411984804776494,141.34482768352225,56.81617289154309,6.27143414799885,354.5311733253276,2501.4315891460333,LOW,CR02,2326.3894001996505,0.9300231956348881,2661.236191339574,SYNTHETIC
BLST_2025_0155,2025,2025-02-24 00:05:32.947976879,58,4080,0.44112446888538837,145.29355088283697,69.84000546679704,2.232388304606169,319.72317917366365,2406.358550274121,MEDIUM,CR01,2718.104567875905,1.1295509422593202,3020.587834720535,SYNTHETIC
BLST_2025_0156,2025,2025-02-24 08:30:31.213872832,211,3630,0.41792472440260175,101.30424486075614,54.80061307997462,4.97814569052947,322.6816035151019,2469.407216075585,MEDIUM,CR01,2474.267106819906,1.001968039419616,3019.247242045091,SYNTHETIC
BLST_2025_0157,2025,2025-02-24 16:55:29.479768786,435,4095,0.35623384906527444,156.08119238706809,51.090132761786656,3.4728199760693323,366.81688801654093,2681.1780079490486,HIGH,CR02,2893.489271139964,1.0791858140569046,3534.016401626067,SYNTHETIC
BLST_2025_0158,2025,2025-02-25 01:20:27.745664740,115,3705,0.4158678287810837,45.0,61.30515817161633,1.106488601809303,347.836519565066,2778.666443673738,HIGH,CR01,2731.3048887419295,0.9829552931624314,3096.1855146433577,SYNTHETIC
BLST_2025_0159,2025,2025-02-25 09:45:26.011560694,198,3750,0.2993699434789284,90.16325261622144,51.79928632256018,4.8176934000648295,343.19765281373185,2534.892787465943,HIGH,CR02,2484.663157346384,0.980184712202455,2860.372419908093,SYNTHETIC
BLST_2025_0160,2025,2025-02-25 18:10:24.277456647,297,3870,0.5488722800721966,155.39151574982455,61.512171715307936,2.1370161828564873,355.4212716857702,2117.0787303232732,HIGH,CR02,2507.0010654864172,1.184179421189312,2926.207268891928,SYNTHETIC
BLST_2025_0161,2025,2025-02-26 02:35:22.543352601,52,4275,0.4737722074823827,155.36766582922996,52.042854012728114,2.5808436434334037,366.3917491874543,2598.830937695846,HIGH,CR02,2656.7748309013978,1.0222961379923103,3192.119770700852,SYNTHETIC
BLST_2025_0162,2025,2025-02-26 11:00:20.809248555,363,4005,0.3599026630109689,116.1612266121385,40.244021238415286,3.2394613119820947,340.07517763146507,1832.8515112184982,HIGH,CR01,2207.5503211715295,1.2044348970222514,2705.296640460112,SYNTHETIC
BLST_2025_0163,2025,2025-02-26 19:25:19.075144509,80,4155,0.3738543456312626,142.31843895341612,31.51007203806457,2.650152049406185,354.94548434531043,2613.096298219228,HIGH,CR02,2761.7790733241904,1.0568990799176772,3164.7258049467246,SYNTHETIC
BLST_2025_0164,2025,2025-02-27 03:50:17.341040463,95,3930,0.6346521144894782,198.59088561390823,60.16081312899574,2.9036015113493407,361.55461094765366,2293.8941298453296,HIGH,CR01,2858.5057631875043,1.2461367444975522,3408.5389311918007,SYNTHETIC
BLST_2025_0165,2025,2025-02-27 12:15:15.606936416,111,3945,0.4951374358902682,191.96368998786693,65.14830979838166,4.260770690758333,361.09781166860455,2834.036099531138,HIGH,CR02,2809.8629937595038,0.9914704312426954,3367.7968552406574,SYNTHETIC
BLST_2025_0166,2025,2025-02-27 20:40:13.872832370,121,3870,0.4841757681357645,150.87859296888988,50.57318270771489,3.3629070456127805,330.87332594010815,1988.5578355649848,HIGH,CR01,2229.833420207082,1.1213319423387786,2516.9395776164724,SYNTHETIC
BLST_2025_0167,2025,2025-02-28 05:05:12.138728324,89,3630,0.39806647699024045,161.3485070526317,71.28993053300026,2.2471175578420493,337.14716267066325,2582.5730215634962,HIGH,CR01,2566.7443431604997,0.993870965788447,2844.843062285432,SYNTHETIC
BLST_2025_0168,2025,2025-02-28 13:30:10.404624278,14,3675,0.28853658220790634,213.87114592881065,50.012800848903076,2.8079916246980017,344.75227927668163,1976.4131117368647,HIGH,CR01,2374.113889993977,1.2012235073200936,2578.5414024593624,SYNTHETIC
BLST_2025_0169,2025,2025-02-28 21:55:08.670520231,289,3960,0.3971351291345905,113.3433560046012,66.51358505371246,4.262082255974084,364.5166438754341,2611.7042008488706,HIGH,CR02,2961.1052606688863,1.1337827843239106,3299.7966908714147,SYNTHETIC
BLST_2025_0170,2025,2025-03-01 06:20:06.936416185,193,4035,0.39136229017707963,209.80851177883454,45.38115557542618,2.509855198137608,347.34437522927755,2873.1834494895998,HIGH,CR01,3244.109707217395,1.1290993994113698,3459.0361819148816,SYNTHETIC
BLST_2025_0171,2025,2025-03-01 14:45:05.202312139,318,4260,0.5826866956819776,178.2165982420767,44.23895147756592,3.8716423403644034,349.0194697106898,2831.369792008144,MEDIUM,CR02,3352.76148069229,1.1841482134039263,3777.997522665233,SYNTHETIC
BLST_2025_0172,2025,2025-03-01 23:10:03.468208093,31,3750,0.49434177187857986,200.78653666525486,59.49966329452142,1.103244400390298,330.42382727354203,2566.4858710590142,HIGH,CR02,2817.2277672192804,1.0976985297241484,3183.234450985863,SYNTHETIC
BLST_2025_0173,2025,2025-03-02 07:35:01.734104046,272,3705,0.4638097686645394,161.7963975722384,61.85542013966163,3.657257704879396,334.7968097136795,2793.160860843349,MEDIUM,CR02,2933.6373465541706,1.0502930166608475,3537.2601729734756,SYNTHETIC
BLST_2025_0174,2025,2025-03-02 16:00:00.000000000,229,3645,0.37310627941206764,169.4440251439186,47.45851165147691,0.5826130223232608,323.1101927694695,3012.693028209367,HIGH,CR02,3038.758397476009,1.0086518503619781,3924.5280792700673,SYNTHETIC
BLST_2025_0175,2025,2025-03-03 00:24:58.265895954,58,3960,0.3425490716670708,185.0358549675769,72.11418766296545,2.76931727405485,341.0208021839824,3351.850258992175,MEDIUM,CR02,3047.266338468763,0.9091296158871389,3671.987207516267,SYNTHETIC
BLST_2025_0176,2025,2025-03-03 08:49:56.531791908,226,3645,0.35090808922354766,90.59333817902171,43.41288051933125,2.9187734140841024,345.4382019336298,2127.733190197154,HIGH,CR02,2188.395897534791,1.0285104860031893,2411.0947339089907,SYNTHETIC
BLST_2025_0177,2025,2025-03-03 17:14:54.797687861,114,3810,0.6229202119619373,192.34624161987188,62.58756897343359,4.641723261194505,340.33544143740943,2825.3708201090913,HIGH,CR01,3218.442999254914,1.1391223326680515,3934.592745196676,SYNTHETIC
BLST_2025_0178,2025,2025-03-04 01:39:53.063583815,139,3750,0.5379314983395656,114.41846033307482,42.12325708796534,1.0615435620489349,391.3754371024013,1719.6354639138976,LOW,CR01,2435.694902034953,1.4164018788559414,2904.5659320052896,SYNTHETIC
BLST_2025_0179,2025,2025-03-04 10:04:51.329479769,110,3675,0.4927463075816867,177.5774730526089,69.37102265042355,3.7541658872470167,348.9759419758409,2446.811070348321,HIGH,CR02,2492.495514104716,1.0186710140026838,3033.7736627075515,SYNTHETIC
BLST_2025_0180,2025,2025-03-04 18:29:49.595375723,258,3765,0.44205177621306185,107.10185161138949,50.09858972213299,5.7457694616676935,325.5957264913096,2867.409392997041,HIGH,CR01,2801.5678009905228,0.9770379520387565,3393.220182953359,SYNTHETIC
BLST_2025_0181,2025,2025-03-05 02:54:47.861271676,190,4080,0.1910791411041019,120.8670183997007,67.1936545255059,3.420197989527123,357.64025081409176,2684.899103733424,MEDIUM,CR01,2852.9996584100427,1.0626096356629828,3495.9786811197355,SYNTHETIC
BLST_2025_0182,2025,2025-03-05 11:19:46.127167630,61,3705,0.5838009052210081,121.81715446564554,57.666558696212654,2.767260647847381,346.9336188255335,2251.5728635712117,HIGH,CR02,2461.886718869001,1.0934075279998763,2880.320210196969,SYNTHETIC
BLST_2025_0183,2025,2025-03-05 19:44:44.393063584,86,3960,0.4742089088546341,116.57994606764726,28.942708120444703,2.1765600243720296,345.0097695932382,2995.278779071474,HIGH,CR01,2984.405446723621,0.9963698429595846,3591.2570815593813,SYNTHETIC
BLST_2025_0184,2025,2025-03-06 04:09:42.658959538,214,3735,0.5640310230370654,100.46198167430441,61.93742591358338,4.288944539842408,364.42526650025906,2726.2363091090156,HIGH,CR02,2760.244973925791,1.0124745843576157,3098.6662968193364,SYNTHETIC
BLST_2025_0185,2025,2025-03-06 12:34:40.924855491,357,4215,0.5400791257489034,115.07778994975189,57.4022836118218,3.4982113322085286,316.4876350026509,3024.759386798361,HIGH,CR02,2795.17956046553,0.9240998053151473,3324.906182874952,SYNTHETIC
BLST_2025_0186,2025,2025-03-06 20:59:39.190751445,78,3720,0.5151509839660324,206.91535614976647,49.90661273367209,3.393417975362188,326.4855998317129,2798.727264904752,HIGH,CR01,2978.3795171949437,1.0641906964436945,3539.752930316794,SYNTHETIC
BLST_2025_0187,2025,2025-03-07 05:24:37.456647399,109,3870,0.35621571613082675,139.86067621382884,60.95217641392517,2.454882058216025,353.43065583819697,2877.6310591041033,HIGH,CR02,2878.070501504379,1.0001527097780258,3263.9999909504927,SYNTHETIC
BLST_2025_0188,2025,2025-03-07 13:49:35.722543353,125,3915,0.444968317072729,122.6726041859713,37.143933524578216,2.483329799063556,360.42817449827066,2639.7877813867367,HIGH,CR01,2643.090360038173,1.0012510773308079,3059.107752181091,SYNTHETIC
BLST_2025_0189,2025,2025-03-07 22:14:33.988439306,118,3645,0.40655525125638836,136.01791915110823,44.07057867908557,2.9655219148951053,362.04310876180165,1738.9463777606536,HIGH,CR01,2081.3226796365684,1.1968872107010071,2455.946144951155,SYNTHETIC
BLST_2025_0190,2025,2025-03-08 06:39:32.254335260,326,4275,0.44061547446008037,257.1841639565569,67.13634525642043,1.9850000953406175,353.6195239006762,2860.539971296386,HIGH,CR01,3077.4790265125653,1.0758384981132998,3733.563632774444,SYNTHETIC
BLST_2025_0191,2025,2025-03-08 15:04:30.520231214,175,3885,0.5293921579006448,216.56036343911302,41.600276717084014,3.527263134324597,353.406729165726,2503.9238026878797,LOW,CR02,2768.2061002801393,1.1055472603873013,3178.8626903705863,SYNTHETIC
BLST_2025_0192,2025,2025-03-08 23:29:28.786127168,58,4125,0.3902766992085999,138.9498515777655,42.52766425425291,3.3979407032927824,363.4177654429966,2419.5971894789736,HIGH,CR02,2448.5971120017048,1.0119854340420091,2771.3344909245457,SYNTHETIC
BLST_2025_0193,2025,2025-03-09 07:54:27.052023122,140,3945,0.5856162383886032,182.8085358536776,48.998541024662714,5.231786107120564,322.9744499508972,3471.2042221514216,HIGH,CR02,3308.4181500122754,0.9531038620256538,3884.7619021337223,SYNTHETIC
BLST_2025_0194,2025,2025-03-09 16:19:25.317919075,121,4035,0.49002202392705224,97.32304395046367,61.80900712366118,4.602197570519246,348.48767290439815,2849.024017504711,MEDIUM,CR02,2576.757879599102,0.9044352956546605,3078.11124066743,SYNTHETIC
BLST_2025_0195,2025,2025-03-10 00:44:23.583815029,151,3765,0.4937284274600409,130.5245520351066,51.52943444538948,1.7097621552422924,341.523683139355,3022.756631008078,HIGH,CR02,2999.8801903713666,0.9924319277304564,3341.333663405333,SYNTHETIC
BLST_2025_0196,2025,2025-03-10 09:09:21.849710983,144,4215,0.4140644184690835,192.6471798717301,55.84043251421686,4.346534103181169,349.97748201206736,2124.0502947085333,HIGH,CR01,2733.7859164541856,1.287062704336444,3415.029571816551,SYNTHETIC
BLST_2025_0197,2025,2025-03-10 17:34:20.115606937,34,3810,0.451304925733342,186.9532414485581,75.89787612991063,4.595382478542485,364.556170897483,2135.5315808590485,MEDIUM,CR01,2544.453789328221,1.1914849736404636,3017.446681216636,SYNTHETIC
BLST_2025_0198,2025,2025-03-11 01:59:18.381502890,231,4125,0.464285992734841,126.18579762264999,48.8806253003747,1.2809158678609955,349.1885325432488,2218.999456022861,MEDIUM,CR01,2741.2092688535085,1.235335710161286,3467.9255769591737,SYNTHETIC
BLST_2025_0199,2025,2025-03-11 10:24:16.647398844,35,4005,0.4984996209692376,194.09123027874818,75.9677346966117,5.06719093665251,310.0659210479275,1948.5771032453913,HIGH,CR01,2560.186090783085,1.3138746660417222,3240.626516963256,SYNTHETIC
BLST_2025_0200,2025,2025-03-11 18:49:14.913294798,206,3600,0.37075848895744346,130.3342862715741,44.621474910815444,3.8407533821795683,379.5027421368474,2932.0460294218406,HIGH,CR01,3075.584755901894,1.0489551408946869,3591.034307322986,SYNTHETIC
BLST_2025_0201,2025,2025-03-12 03:14:13.179190752,238,3885,0.3717144361719874,132.6799951849473,51.319518643958176,4.534083990618147,359.0554122712758,1684.0539529739137,HIGH,CR02,1826.069507442776,1.0843295752004105,2384.331406357314,SYNTHETIC
BLST_2025_0202,2025,2025-03-12 11:39:11.445086705,429,3780,0.38441818681336987,45.0,48.66925681772161,2.1492053202969608,342.70717208402317,2490.7516387449023,HIGH,CR02,2422.5435066768273,0.9726154422596525,2978.0505758469435,SYNTHETIC
BLST_2025_0203,2025,2025-03-12 20:04:09.710982659,73,4290,0.472996376215382,154.25926069864443,43.357698817496484,3.2852248380037103,345.6120278057235,2443.078994240759,HIGH,CR02,2428.007251335418,0.9938308409425685,3038.8522374470895,SYNTHETIC
BLST_2025_0204,2025,2025-03-13 04:29:07.976878613,72,3630,0.5675269169306446,225.37400728051338,63.46546766244994,5.565119756446199,354.54379256281726,2462.7885708715785,HIGH,CR02,2834.1312073023523,1.1507813706880068,3368.6131106558246,SYNTHETIC
BLST_2025_0205,2025,2025-03-13 12:54:06.242774567,93,4140,0.5499471668008169,156.62839587495336,68.90712759890944,2.0294359199581313,360.0199113869456,2899.8851779962174,MEDIUM,CR01,2991.9399952365266,1.0317442973048738,3500.801752238425,SYNTHETIC
BLST_2025_0206,2025,2025-03-13 21:19:04.508670520,71,3675,0.2638116919862351,142.79612428595775,67.72963808489197,2.7423356093723097,325.45321804388095,3298.8730168881957,MEDIUM,CR01,3255.0722201837634,0.9867224969011541,4064.794123080006,SYNTHETIC
BLST_2025_0207,2025,2025-03-14 05:44:02.774566474,104,4185,0.4972519301466861,179.9606916218981,60.20490349208952,2.5093303940605534,351.5874033203489,2224.4014233396847,MEDIUM,CR01,2814.02812083441,1.2650720734612138,3553.7046113528595,SYNTHETIC
BLST_2025_0208,2025,2025-03-14 14:09:01.040462428,140,4245,0.5536341887367967,157.405220631266,39.37040216557007,5.26323813603954,365.03903141408654,2629.0205384936276,MEDIUM,CR01,2879.4770206785906,1.0952660804728704,3515.7519662378063,SYNTHETIC
BLST_2025_0209,2025,2025-03-14 22:33:59.306358382,610,4140,0.4693326639760962,181.01534343609754,47.94348122784717,2.511148779908816,376.76971406699147,2452.681709089522,HIGH,CR02,2985.619475770451,1.2172877812501668,3790.8550253453027,SYNTHETIC
BLST_2025_0210,2025,2025-03-15 06:58:57.572254335,321,4125,0.5332262637435513,239.9340471728566,85.97286667734046,3.7479396194442685,349.24000271989445,1818.7033817094502,MEDIUM,CR01,2606.0019580524013,1.432890038178159,3162.0081340603538,SYNTHETIC
BLST_2025_0211,2025,2025-03-15 15:23:55.838150289,184,3810,0.3279045721740231,159.2115309237072,38.6452287025146,5.1731727454681,338.8121814898915,3384.37329011032,HIGH,CR02,3128.358815770933,0.9243539490494437,3551.3494225264412,SYNTHETIC
BLST_2025_0212,2025,2025-03-15 23:48:54.104046243,39,4290,0.5495659953047866,181.11194865954752,73.38393850113751,1.7337943469041834,368.6155748864933,1928.0713662655353,HIGH,CR01,2213.6175754470532,1.1480993982782857,2533.0083796495524,SYNTHETIC
BLST_2025_0213,2025,2025-03-16 08:13:52.369942197,54,4095,0.501434005020635,112.71322500840725,59.922031214375224,1.6455827949613013,330.44671881456475,2500.312918493187,HIGH,CR01,2787.249894464735,1.114760426124771,3656.501864187792,SYNTHETIC
BLST_2025_0214,2025,2025-03-16 16:38:50.635838150,192,3615,0.23359163104122768,129.94253427795658,64.70191970548566,4.6025472179704465,351.746736378126,2113.256487572592,HIGH,CR01,2283.871272801411,1.0807354839472405,2617.1646752374068,SYNTHETIC
BLST_2025_0215,2025,2025-03-17 01:03:48.901734104,172,3780,0.37950540530630017,169.8826208334467,70.31801268317949,3.232069203016715,346.3250009225885,2973.403201310941,HIGH,CR02,2986.6955911997734,1.0044704296689302,3357.8017301431814,SYNTHETIC
BLST_2025_0216,2025,2025-03-17 09:28:47.167630058,407,3810,0.38322027457343133,175.07520048137326,74.02534811869053,2.3854845524484745,365.1232039507915,2690.976426984639,HIGH,CR02,3114.233550961544,1.15728756288333,3418.61769067639,SYNTHETIC
BLST_2025_0217,2025,2025-03-17 17:53:45.433526012,139,4110,0.4237213500238238,191.4025929176299,56.585604394970126,3.5256347418465634,367.13153304065946,2292.6931264947125,HIGH,CR02,2773.671207572835,1.2097873786595625,3277.821901378408,SYNTHETIC
